t,S,Price
0.7343561643835617,163.65,22.45
1.1561643835616437,163.65,26.39
1.7316164383561643,163.65,29.95
2.1534246575342464,163.65,33.05
0.0027397260273972603,164.22,14.35
0.021917808219178082,164.22,14.75
0.0410958904109589,164.22,16.9
0.06027397260273973,164.22,15.2
0.07945205479452055,164.22,16.3
0.09863013698630137,164.22,17.09
0.1178082191780822,164.22,17.76
0.136986301369863,164.22,16.0
0.2328767123287671,164.22,17.2
0.3095890410958904,164.22,18.39
0.4054794520547945,164.22,19.25
0.4821917808219178,164.22,20.11
0.559013698630137,164.22,21.05
0.7316164383561644,164.22,22.8
1.1534246575342466,164.22,26.3
1.728876712328767,164.22,30.5
2.1506849315068495,164.22,35.51
0.0,162.32,12.39
0.019178082191780823,162.32,13.0
0.038356164383561646,162.32,13.36
0.057534246575342465,162.32,13.5
0.07671232876712329,162.32,13.8
0.0958904109589041,162.32,14.05
0.11506849315068493,162.32,14.3
0.13424657534246576,162.32,14.5
0.23013698630136986,162.32,15.7
0.30684931506849317,162.32,16.95
0.40273972602739727,162.32,17.9
0.4794520547945205,162.32,18.76
0.5562739726027397,162.32,19.7
0.7288767123287672,162.32,21.05
1.1506849315068493,162.32,25.0
1.7261369863013698,162.32,28.95
2.147945205479452,162.32,34.0
0.010958904109589041,165.26,15.89
0.030136986301369864,165.26,16.21
0.049315068493150684,165.26,16.3
0.0684931506849315,165.26,16.45
0.08767123287671233,165.26,16.59
0.10684931506849316,165.26,16.75
0.12602739726027398,165.26,16.94
0.2219178082191781,165.26,18.05
0.29863013698630136,165.26,19.2
0.39452054794520547,165.26,19.95
0.4712328767123288,165.26,21.05
0.548054794520548,165.26,21.65
0.7206575342465754,165.26,23.15
1.1424657534246576,165.26,26.66
1.717917808219178,165.26,30.5
2.1397260273972605,165.26,34.41
0.00821917808219178,169.1,21.1
0.0273972602739726,169.1,20.29
0.04657534246575343,169.1,19.99
0.06575342465753424,169.1,21.36
0.08493150684931507,169.1,21.45
0.10410958904109589,169.1,21.96
0.1232876712328767,169.1,20.3
0.2191780821917808,169.1,21.66
0.2958904109589041,169.1,22.75
0.3917808219178082,169.1,24.21
0.4684931506849315,169.1,24.5
0.5453150684931507,169.1,24.8
0.7179178082191782,169.1,27.11
1.1397260273972603,169.1,30.0
1.7151780821917808,169.1,34.64
2.136986301369863,169.1,36.01
0.005479452054794521,176.57,27.01
0.024657534246575342,176.57,26.99
0.043835616438356165,176.57,27.01
0.06301369863013699,176.57,27.1
0.0821917808219178,176.57,27.05
0.10136986301369863,176.57,27.21
0.12054794520547946,176.57,26.95
0.21643835616438356,176.57,27.71
0.29315068493150687,176.57,28.2
0.38904109589041097,176.57,28.8
0.4657534246575342,176.57,29.45
0.5425753424657535,176.57,30.19
0.7151780821917809,176.57,31.49
1.1369863013698631,176.57,35.41
1.7124383561643834,176.57,38.74
2.1342465753424658,176.57,42.1
0.0027397260273972603,176.89,27.1
0.021917808219178082,176.89,27.29
0.0410958904109589,176.89,27.2
0.06027397260273973,176.89,27.25
0.07945205479452055,176.89,27.3
0.09863013698630137,176.89,27.45
0.1178082191780822,176.89,27.25
0.136986301369863,176.89,29.11
0.2136986301369863,176.89,27.71
0.29041095890410956,176.89,28.55
0.3863013698630137,176.89,28.9
0.46301369863013697,176.89,29.6
0.5398356164383561,176.89,30.29
0.7124383561643837,176.89,31.6
1.1342465753424658,176.89,34.85
1.7096986301369863,176.89,39.01
2.1315068493150684,176.89,42.7
0.0,183.83,33.9
0.019178082191780823,183.83,34.15
0.038356164383561646,183.83,34.1
0.057534246575342465,183.83,34.65
0.07671232876712329,183.83,34.7
0.0958904109589041,183.83,34.6
0.11506849315068493,183.83,33.96
0.13424657534246576,183.83,35.94
0.21095890410958903,183.83,34.96
0.2876712328767123,183.83,35.45
0.3835616438356164,183.83,35.35
0.4602739726027397,183.83,36.14
0.5370958904109588,183.83,36.91
0.7096986301369863,183.83,37.51
1.1315068493150684,183.83,40.0
1.706958904109589,183.83,43.8
2.128767123287671,183.83,47.5
0.010958904109589041,185.16,35.35
0.030136986301369864,185.16,35.46
0.049315068493150684,185.16,35.55
0.0684931506849315,185.16,35.54
0.08767123287671233,185.16,35.6
0.10684931506849316,185.16,35.55
0.12602739726027398,185.16,35.6
0.20273972602739726,185.16,35.6
0.27945205479452057,185.16,36.1
0.37534246575342467,185.16,36.41
0.4520547945205479,185.16,36.9
0.5288767123287671,185.16,37.5
0.7014794520547946,185.16,38.64
1.1232876712328768,185.16,42.85
1.698739726027397,185.16,45.29
2.1205479452054794,185.16,48.5
0.00821917808219178,186.05,36.11
0.0273972602739726,186.05,36.2
0.04657534246575343,186.05,36.19
0.06575342465753424,186.05,36.45
0.08493150684931507,186.05,36.45
0.10410958904109589,186.05,36.15
0.1232876712328767,186.05,36.46
0.2,186.05,36.41
0.27671232876712326,186.05,36.94
0.3726027397260274,186.05,37.2
0.44931506849315067,186.05,37.75
0.5261369863013698,186.05,38.41
0.6192876712328766,186.05,40.41
0.6987397260273972,186.05,39.45
1.1205479452054794,186.05,42.85
1.696,186.05,46.15
2.117808219178082,186.05,49.8
0.005479452054794521,187.36,37.35
0.024657534246575342,187.36,37.36
0.043835616438356165,187.36,37.64
0.06301369863013699,187.36,37.54
0.0821917808219178,187.36,37.71
0.10136986301369863,187.36,37.36
0.12054794520547946,187.36,37.69
0.19726027397260273,187.36,37.65
0.273972602739726,187.36,38.39
0.3698630136986301,187.36,38.39
0.4465753424657534,187.36,38.95
0.5233972602739726,187.36,39.56
0.6165479452054794,187.36,40.25
0.696,187.36,40.4
1.1178082191780823,187.36,43.5
1.6932602739726026,187.36,46.65
2.115068493150685,187.36,50.0
0.0027397260273972603,190.04,40.3
0.021917808219178082,190.04,40.3
0.0410958904109589,190.04,40.19
0.06027397260273973,190.04,40.29
0.07945205479452055,190.04,40.4
0.09863013698630137,190.04,40.1
0.1178082191780822,190.04,40.51
0.19452054794520549,190.04,40.51
0.27123287671232876,190.04,40.89
0.36712328767123287,190.04,41.2
0.4438356164383562,190.04,41.8
0.5206575342465753,190.04,42.35
0.6138082191780821,190.04,42.96
0.6932602739726027,190.04,42.75
1.115068493150685,190.04,45.8
1.6905205479452055,190.04,49.0
2.1123287671232878,190.04,52.6
0.0,188.59,38.6
0.019178082191780823,188.59,38.7
0.038356164383561646,188.59,39.0
0.057534246575342465,188.59,39.24
0.07671232876712329,188.59,39.36
0.0958904109589041,188.59,39.0
0.11506849315068493,188.59,39.49
0.1917808219178082,188.59,39.95
0.2684931506849315,188.59,40.25
0.3643835616438356,188.59,40.59
0.4410958904109589,188.59,41.01
0.5179178082191781,188.59,41.6
0.6110684931506849,188.59,42.19
0.6905205479452055,188.59,42.44
1.1123287671232878,188.59,46.45
1.687780821917808,188.59,48.5
2.1095890410958904,188.59,52.99
0.010958904109589041,188.15,38.09
0.030136986301369864,188.15,38.46
0.049315068493150684,188.15,38.3
0.0684931506849315,188.15,38.65
0.08767123287671233,188.15,38.64
0.10684931506849316,188.15,38.9
0.18356164383561643,188.15,39.01
0.2602739726027397,188.15,39.59
0.3561643835616438,188.15,39.7
0.4328767123287671,188.15,40.11
0.5096986301369862,188.15,40.76
0.6028493150684932,188.15,41.4
0.6823013698630137,188.15,42.0
1.104109589041096,188.15,45.51
1.6795616438356162,188.15,47.9
2.1013698630136988,188.15,52.5
0.00821917808219178,186.44,36.59
0.0273972602739726,186.44,36.95
0.04657534246575343,186.44,36.79
0.06575342465753424,186.44,37.11
0.08493150684931507,186.44,36.91
0.10410958904109589,186.44,37.31
0.18082191780821918,186.44,37.51
0.25753424657534246,186.44,38.0
0.35342465753424657,186.44,38.19
0.4301369863013699,186.44,38.65
0.506958904109589,186.44,39.25
0.6001095890410959,186.44,39.99
0.6795616438356165,186.44,40.71
1.1013698630136985,186.44,43.45
1.676821917808219,186.44,48.5
2.0986301369863014,186.44,51.01
0.005479452054794521,188.18,38.25
0.024657534246575342,188.18,38.6
0.043835616438356165,188.18,38.4
0.06301369863013699,188.18,38.79
0.0821917808219178,188.18,38.55
0.10136986301369863,188.18,38.96
0.1780821917808219,188.18,39.1
0.2547945205479452,188.18,39.55
0.3506849315068493,188.18,39.75
0.4273972602739726,188.18,40.16
0.5042191780821917,188.18,40.75
0.5973698630136987,188.18,41.55
0.6768219178082192,188.18,41.74
1.0986301369863014,188.18,44.9
1.6740821917808217,188.18,47.85
2.095890410958904,188.18,51.0
0.0027397260273972603,186.99,37.36
0.021917808219178082,186.99,37.35
0.0410958904109589,186.99,37.4
0.06027397260273973,186.99,37.44
0.07945205479452055,186.99,37.56
0.09863013698630137,186.99,37.6
0.17534246575342466,186.99,38.05
0.25205479452054796,186.99,38.55
0.34794520547945207,186.99,38.7
0.4246575342465753,186.99,39.2
0.5014794520547945,186.99,39.7
0.5946301369863013,186.99,40.21
0.6740821917808218,186.99,40.8
1.095890410958904,186.99,45.06
1.6713424657534246,186.99,47.5
2.0931506849315067,186.99,52.0
0.0,186.31,36.49
0.019178082191780823,186.31,36.74
0.038356164383561646,186.31,36.75
0.057534246575342465,186.31,36.84
0.07671232876712329,186.31,37.0
0.0958904109589041,186.31,37.15
0.1726027397260274,186.31,37.49
0.2493150684931507,186.31,37.95
0.3452054794520548,186.31,38.3
0.42191780821917807,186.31,38.65
0.49873972602739725,186.31,39.31
0.591890410958904,186.31,39.7
0.6713424657534246,186.31,40.34
1.093150684931507,186.31,44.8
1.6686027397260272,186.31,46.7
2.0904109589041098,186.31,51.0
0.010958904109589041,187.63,37.75
0.030136986301369864,187.63,37.8
0.049315068493150684,187.63,38.0
0.0684931506849315,187.63,38.0
0.08767123287671233,187.63,38.21
0.1643835616438356,187.63,38.5
0.2410958904109589,187.63,38.84
0.336986301369863,187.63,39.1
0.4136986301369863,187.63,39.6
0.49052054794520544,187.63,40.1
0.5836712328767123,187.63,40.56
0.6631232876712329,187.63,41.15
1.084931506849315,187.63,45.05
1.6603835616438356,187.63,47.76
2.0821917808219177,187.63,51.0
0.00821917808219178,187.16,37.44
0.0273972602739726,187.16,37.55
0.04657534246575343,187.16,37.64
0.06575342465753424,187.16,37.75
0.08493150684931507,187.16,37.85
0.16164383561643836,187.16,38.11
0.23835616438356164,187.16,38.6
0.33424657534246577,187.16,38.85
0.410958904109589,187.16,39.2
0.4877808219178082,187.16,39.86
0.580931506849315,187.16,40.2
0.6603835616438356,187.16,40.7
1.082191780821918,187.16,45.39
1.6576438356164382,187.16,47.3
2.0794520547945203,187.16,51.01
0.005479452054794521,188.36,38.6
0.024657534246575342,188.36,38.7
0.043835616438356165,188.36,38.8
0.06301369863013699,188.36,38.84
0.0821917808219178,188.36,39.15
0.1589041095890411,188.36,39.3
0.2356164383561644,188.36,39.7
0.3315068493150685,188.36,39.9
0.40821917808219177,188.36,40.3
0.48504109589041094,188.36,40.9
0.5781917808219178,188.36,41.41
0.6576438356164384,188.36,42.0
1.0794520547945206,188.36,46.0
1.654904109589041,188.36,49.41
2.0767123287671234,188.36,52.0
0.0027397260273972603,188.15,38.3
0.021917808219178082,188.15,38.4
0.0410958904109589,188.15,38.6
0.06027397260273973,188.15,38.5
0.07945205479452055,188.15,38.81
0.15616438356164383,188.15,38.95
0.2328767123287671,188.15,39.55
0.3287671232876712,188.15,39.7
0.4054794520547945,188.15,40.05
0.4823013698630137,188.15,40.66
0.5754520547945206,188.15,41.06
0.6549041095890411,188.15,41.64
1.0767123287671232,188.15,44.69
1.6521643835616437,188.15,47.84
2.073972602739726,188.15,51.0
0.0,188.58,40.55
0.019178082191780823,188.58,38.9
0.038356164383561646,188.58,39.05
0.057534246575342465,188.58,39.0
0.07671232876712329,188.58,39.31
0.15342465753424658,188.58,39.45
0.23013698630136986,188.58,39.75
0.32602739726027397,188.58,39.95
0.40273972602739727,188.58,40.35
0.4795616438356164,188.58,41.1
0.5727123287671233,188.58,41.4
0.6521643835616439,188.58,41.79
